Domain Code,Domain,Area Code (FAO),Country,Element Code,Element,Item Code (FAO),Item,Year Code,Year,Unit,Value,Flag,Flag Description
QCL,Crops and livestock products,165,Pakistan,5312,Area harvested,116,Potatoes,1976,1976,ha,28582,,Official data
QCL,Crops and livestock products,165,Pakistan,5312,Area harvested,116,Potatoes,1977,1977,ha,25758,,Official data
QCL,Crops and livestock products,165,Pakistan,5312,Area harvested,116,Potatoes,1978,1978,ha,29785,,Official data
QCL,Crops and livestock products,165,Pakistan,5312,Area harvested,116,Potatoes,1979,1979,ha,37700,,Official data
QCL,Crops and livestock products,165,Pakistan,5312,Area harvested,116,Potatoes,1980,1980,ha,42900,,Official data
QCL,Crops and livestock products,165,Pakistan,5312,Area harvested,116,Potatoes,1981,1981,ha,38000,,Official data
QCL,Crops and livestock products,165,Pakistan,5312,Area harvested,116,Potatoes,1982,1982,ha,45265,,Official data
QCL,Crops and livestock products,165,Pakistan,5312,Area harvested,116,Potatoes,1983,1983,ha,51538,,Official data
QCL,Crops and livestock products,165,Pakistan,5312,Area harvested,116,Potatoes,1984,1984,ha,49587,,Official data
QCL,Crops and livestock products,165,Pakistan,5312,Area harvested,116,Potatoes,1985,1985,ha,54516,,Official data
QCL,Crops and livestock products,165,Pakistan,5312,Area harvested,116,Potatoes,1986,1986,ha,62938,,Official data
QCL,Crops and livestock products,165,Pakistan,5312,Area harvested,116,Potatoes,1987,1987,ha,60548,,Official data
QCL,Crops and livestock products,165,Pakistan,5312,Area harvested,116,Potatoes,1988,1988,ha,58114,,Official data
QCL,Crops and livestock products,165,Pakistan,5312,Area harvested,116,Potatoes,1989,1989,ha,63900,,Official data
QCL,Crops and livestock products,165,Pakistan,5312,Area harvested,116,Potatoes,1990,1990,ha,79900,,Official data
QCL,Crops and livestock products,165,Pakistan,5312,Area harvested,116,Potatoes,1991,1991,ha,71931,,Official data
QCL,Crops and livestock products,165,Pakistan,5312,Area harvested,116,Potatoes,1992,1992,ha,75613,,Official data
QCL,Crops and livestock products,165,Pakistan,5312,Area harvested,116,Potatoes,1993,1993,ha,75953,,Official data
QCL,Crops and livestock products,165,Pakistan,5312,Area harvested,116,Potatoes,1994,1994,ha,79311,,Official data
QCL,Crops and livestock products,165,Pakistan,5312,Area harvested,116,Potatoes,1995,1995,ha,79259,,Official data
QCL,Crops and livestock products,165,Pakistan,5312,Area harvested,116,Potatoes,1996,1996,ha,78900,,Official data
QCL,Crops and livestock products,165,Pakistan,5312,Area harvested,116,Potatoes,1997,1997,ha,85807,,Official data
QCL,Crops and livestock products,165,Pakistan,5312,Area harvested,116,Potatoes,1998,1998,ha,104674,,Official data
QCL,Crops and livestock products,165,Pakistan,5312,Area harvested,116,Potatoes,1999,1999,ha,109447,,Official data
QCL,Crops and livestock products,165,Pakistan,5312,Area harvested,116,Potatoes,2000,2000,ha,110505,,Official data
QCL,Crops and livestock products,165,Pakistan,5312,Area harvested,116,Potatoes,2001,2001,ha,101453,,Official data
QCL,Crops and livestock products,165,Pakistan,5312,Area harvested,116,Potatoes,2002,2002,ha,105220,,Official data
QCL,Crops and livestock products,165,Pakistan,5312,Area harvested,116,Potatoes,2003,2003,ha,115832,,Official data
QCL,Crops and livestock products,165,Pakistan,5312,Area harvested,116,Potatoes,2004,2004,ha,109700,,Official data
QCL,Crops and livestock products,165,Pakistan,5312,Area harvested,116,Potatoes,2005,2005,ha,112000,,Official data
QCL,Crops and livestock products,165,Pakistan,5312,Area harvested,116,Potatoes,2006,2006,ha,117500,,Official data
QCL,Crops and livestock products,165,Pakistan,5312,Area harvested,116,Potatoes,2007,2007,ha,133400,,Official data
QCL,Crops and livestock products,165,Pakistan,5312,Area harvested,116,Potatoes,2008,2008,ha,154300,,Official data
QCL,Crops and livestock products,165,Pakistan,5312,Area harvested,116,Potatoes,2009,2009,ha,145000,,Official data
QCL,Crops and livestock products,165,Pakistan,5312,Area harvested,116,Potatoes,2010,2010,ha,138500,,Official data
QCL,Crops and livestock products,165,Pakistan,5312,Area harvested,116,Potatoes,2011,2011,ha,159300,,Official data
QCL,Crops and livestock products,165,Pakistan,5312,Area harvested,116,Potatoes,2012,2012,ha,185000,,Official data
QCL,Crops and livestock products,165,Pakistan,5312,Area harvested,116,Potatoes,2013,2013,ha,174369,,Official data
QCL,Crops and livestock products,165,Pakistan,5312,Area harvested,116,Potatoes,2014,2014,ha,159831,,Official data
QCL,Crops and livestock products,165,Pakistan,5312,Area harvested,116,Potatoes,2015,2015,ha,170517,,Official data
QCL,Crops and livestock products,165,Pakistan,5312,Area harvested,116,Potatoes,2016,2016,ha,177297,,Official data
QCL,Crops and livestock products,165,Pakistan,5312,Area harvested,116,Potatoes,2017,2017,ha,179620,,Official data
QCL,Crops and livestock products,165,Pakistan,5312,Area harvested,116,Potatoes,2018,2018,ha,193992,,Official data
QCL,Crops and livestock products,165,Pakistan,5312,Area harvested,116,Potatoes,2019,2019,ha,195654,,Official data
QCL,Crops and livestock products,165,Pakistan,5312,Area harvested,116,Potatoes,2020,2020,ha,185360,,Official data
