Domain Code,Domain,Area Code (FAO),Country,Element Code,Element,Item Code (FAO),Item,Year Code,Year,Unit,Value,Flag,Flag Description
QCL,Crops and livestock products,100,India,5419,Yield,526,Apricots,1985,1985,hg/ha,30000,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,526,Apricots,1986,1986,hg/ha,30000,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,526,Apricots,1987,1987,hg/ha,30000,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,526,Apricots,1988,1988,hg/ha,29000,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,526,Apricots,1989,1989,hg/ha,29412,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,526,Apricots,1990,1990,hg/ha,30000,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,526,Apricots,1991,1991,hg/ha,29524,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,526,Apricots,1992,1992,hg/ha,29545,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,526,Apricots,1993,1993,hg/ha,29565,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,526,Apricots,1994,1994,hg/ha,29167,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,526,Apricots,1995,1995,hg/ha,28980,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,526,Apricots,1996,1996,hg/ha,28970,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,526,Apricots,1997,1997,hg/ha,28877,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,526,Apricots,1998,1998,hg/ha,28777,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,526,Apricots,1999,1999,hg/ha,28667,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,526,Apricots,2000,2000,hg/ha,28563,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,526,Apricots,2001,2001,hg/ha,28458,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,526,Apricots,2002,2002,hg/ha,28354,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,526,Apricots,2003,2003,hg/ha,28253,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,526,Apricots,2004,2004,hg/ha,28201,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,526,Apricots,2005,2005,hg/ha,28217,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,526,Apricots,2006,2006,hg/ha,28227,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,526,Apricots,2007,2007,hg/ha,28244,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,526,Apricots,2008,2008,hg/ha,28253,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,526,Apricots,2009,2009,hg/ha,28263,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,526,Apricots,2010,2010,hg/ha,28274,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,526,Apricots,2011,2011,hg/ha,28288,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,526,Apricots,2012,2012,hg/ha,28298,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,526,Apricots,2013,2013,hg/ha,28310,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,526,Apricots,2014,2014,hg/ha,28232,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,526,Apricots,2015,2015,hg/ha,28253,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,526,Apricots,2016,2016,hg/ha,28207,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,526,Apricots,2017,2017,hg/ha,28233,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,526,Apricots,2018,2018,hg/ha,28231,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,526,Apricots,2019,2019,hg/ha,28220,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,526,Apricots,2020,2020,hg/ha,28229,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,226,Areca nuts,1961,1961,hg/ha,8889,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,226,Areca nuts,1962,1962,hg/ha,8889,Fc,Calculated data
