Domain Code,Domain,Area Code (FAO),Country,Element Code,Element,Item Code (FAO),Item,Year Code,Year,Unit,Value,Flag,Flag Description
QCL,Crops and livestock products,100,India,5312,Area harvested,201,Lentils,1992,1992,ha,1189100,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,201,Lentils,1993,1993,ha,1203900,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,201,Lentils,1994,1994,ha,1183400,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,201,Lentils,1995,1995,ha,1155900,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,201,Lentils,1996,1996,ha,1255400,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,201,Lentils,1997,1997,ha,1369400,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,201,Lentils,1998,1998,ha,1288300,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,201,Lentils,1999,1999,ha,1388500,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,201,Lentils,2000,2000,ha,1461600,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,201,Lentils,2001,2001,ha,1477800,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,201,Lentils,2002,2002,ha,1470000,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,201,Lentils,2003,2003,ha,1380000,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,201,Lentils,2004,2004,ha,1400000,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,201,Lentils,2005,2005,ha,1470000,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,201,Lentils,2006,2006,ha,1510000,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,201,Lentils,2007,2007,ha,1470000,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,201,Lentils,2008,2008,ha,1310000,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,201,Lentils,2009,2009,ha,1375900,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,201,Lentils,2010,2010,ha,1479400,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,201,Lentils,2011,2011,ha,1597400,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,201,Lentils,2012,2012,ha,1562000,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,201,Lentils,2013,2013,ha,1423000,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,201,Lentils,2014,2014,ha,1341000,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,201,Lentils,2015,2015,ha,1469000,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,201,Lentils,2016,2016,ha,1276000,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,201,Lentils,2017,2017,ha,1461140,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,201,Lentils,2018,2018,ha,1549210,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,201,Lentils,2019,2019,ha,1362720,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,201,Lentils,2020,2020,ha,1353912,Im,FAO data based on imputation methodology
QCL,Crops and livestock products,100,India,5312,Area harvested,372,Lettuce and chicory,1961,1961,ha,55000,F,FAO estimate
QCL,Crops and livestock products,100,India,5312,Area harvested,372,Lettuce and chicory,1962,1962,ha,58000,F,FAO estimate
QCL,Crops and livestock products,100,India,5312,Area harvested,372,Lettuce and chicory,1963,1963,ha,59000,F,FAO estimate
QCL,Crops and livestock products,100,India,5312,Area harvested,372,Lettuce and chicory,1964,1964,ha,61000,F,FAO estimate
QCL,Crops and livestock products,100,India,5312,Area harvested,372,Lettuce and chicory,1965,1965,ha,62000,F,FAO estimate
QCL,Crops and livestock products,100,India,5312,Area harvested,372,Lettuce and chicory,1966,1966,ha,64000,F,FAO estimate
QCL,Crops and livestock products,100,India,5312,Area harvested,372,Lettuce and chicory,1967,1967,ha,65000,F,FAO estimate
QCL,Crops and livestock products,100,India,5312,Area harvested,372,Lettuce and chicory,1968,1968,ha,67000,F,FAO estimate
QCL,Crops and livestock products,100,India,5312,Area harvested,372,Lettuce and chicory,1969,1969,ha,70000,F,FAO estimate
QCL,Crops and livestock products,100,India,5312,Area harvested,372,Lettuce and chicory,1970,1970,ha,71000,F,FAO estimate
QCL,Crops and livestock products,100,India,5312,Area harvested,372,Lettuce and chicory,1971,1971,ha,72000,F,FAO estimate
QCL,Crops and livestock products,100,India,5312,Area harvested,372,Lettuce and chicory,1972,1972,ha,74000,F,FAO estimate
QCL,Crops and livestock products,100,India,5312,Area harvested,372,Lettuce and chicory,1973,1973,ha,75000,F,FAO estimate
QCL,Crops and livestock products,100,India,5312,Area harvested,372,Lettuce and chicory,1974,1974,ha,78000,F,FAO estimate
QCL,Crops and livestock products,100,India,5312,Area harvested,372,Lettuce and chicory,1975,1975,ha,80000,F,FAO estimate
QCL,Crops and livestock products,100,India,5312,Area harvested,372,Lettuce and chicory,1976,1976,ha,84000,F,FAO estimate
QCL,Crops and livestock products,100,India,5312,Area harvested,372,Lettuce and chicory,1977,1977,ha,88000,F,FAO estimate
QCL,Crops and livestock products,100,India,5312,Area harvested,372,Lettuce and chicory,1978,1978,ha,90000,F,FAO estimate
QCL,Crops and livestock products,100,India,5312,Area harvested,372,Lettuce and chicory,1979,1979,ha,95000,F,FAO estimate
QCL,Crops and livestock products,100,India,5312,Area harvested,372,Lettuce and chicory,1980,1980,ha,97000,F,FAO estimate
QCL,Crops and livestock products,100,India,5312,Area harvested,372,Lettuce and chicory,1981,1981,ha,100000,F,FAO estimate
QCL,Crops and livestock products,100,India,5312,Area harvested,372,Lettuce and chicory,1982,1982,ha,100000,F,FAO estimate
QCL,Crops and livestock products,100,India,5312,Area harvested,372,Lettuce and chicory,1983,1983,ha,102000,F,FAO estimate
QCL,Crops and livestock products,100,India,5312,Area harvested,372,Lettuce and chicory,1984,1984,ha,103000,F,FAO estimate
QCL,Crops and livestock products,100,India,5312,Area harvested,372,Lettuce and chicory,1985,1985,ha,105000,F,FAO estimate
QCL,Crops and livestock products,100,India,5312,Area harvested,372,Lettuce and chicory,1986,1986,ha,105000,F,FAO estimate
QCL,Crops and livestock products,100,India,5312,Area harvested,372,Lettuce and chicory,1987,1987,ha,106000,F,FAO estimate
QCL,Crops and livestock products,100,India,5312,Area harvested,372,Lettuce and chicory,1988,1988,ha,107000,F,FAO estimate
QCL,Crops and livestock products,100,India,5312,Area harvested,372,Lettuce and chicory,1989,1989,ha,109000,F,FAO estimate
QCL,Crops and livestock products,100,India,5312,Area harvested,372,Lettuce and chicory,1990,1990,ha,111000,F,FAO estimate
QCL,Crops and livestock products,100,India,5312,Area harvested,372,Lettuce and chicory,1991,1991,ha,111840,*,Unofficial figure
QCL,Crops and livestock products,100,India,5312,Area harvested,372,Lettuce and chicory,1992,1992,ha,112000,F,FAO estimate
QCL,Crops and livestock products,100,India,5312,Area harvested,372,Lettuce and chicory,1993,1993,ha,113000,F,FAO estimate
QCL,Crops and livestock products,100,India,5312,Area harvested,372,Lettuce and chicory,1994,1994,ha,115000,F,FAO estimate
QCL,Crops and livestock products,100,India,5312,Area harvested,372,Lettuce and chicory,1995,1995,ha,115862,Im,FAO data based on imputation methodology
QCL,Crops and livestock products,100,India,5312,Area harvested,372,Lettuce and chicory,1996,1996,ha,116000,F,FAO estimate
QCL,Crops and livestock products,100,India,5312,Area harvested,372,Lettuce and chicory,1997,1997,ha,116985,Im,FAO data based on imputation methodology
QCL,Crops and livestock products,100,India,5312,Area harvested,372,Lettuce and chicory,1998,1998,ha,117000,F,FAO estimate
QCL,Crops and livestock products,100,India,5312,Area harvested,372,Lettuce and chicory,1999,1999,ha,118000,F,FAO estimate
QCL,Crops and livestock products,100,India,5312,Area harvested,372,Lettuce and chicory,2000,2000,ha,120000,F,FAO estimate
QCL,Crops and livestock products,100,India,5312,Area harvested,372,Lettuce and chicory,2001,2001,ha,121337,Im,FAO data based on imputation methodology
QCL,Crops and livestock products,100,India,5312,Area harvested,372,Lettuce and chicory,2002,2002,ha,123834,Im,FAO data based on imputation methodology
QCL,Crops and livestock products,100,India,5312,Area harvested,372,Lettuce and chicory,2003,2003,ha,126563,Im,FAO data based on imputation methodology
QCL,Crops and livestock products,100,India,5312,Area harvested,372,Lettuce and chicory,2004,2004,ha,129464,Im,FAO data based on imputation methodology
QCL,Crops and livestock products,100,India,5312,Area harvested,372,Lettuce and chicory,2005,2005,ha,132998,Im,FAO data based on imputation methodology
QCL,Crops and livestock products,100,India,5312,Area harvested,372,Lettuce and chicory,2006,2006,ha,142547,Im,FAO data based on imputation methodology
QCL,Crops and livestock products,100,India,5312,Area harvested,372,Lettuce and chicory,2007,2007,ha,146840,Im,FAO data based on imputation methodology
QCL,Crops and livestock products,100,India,5312,Area harvested,372,Lettuce and chicory,2008,2008,ha,151361,Im,FAO data based on imputation methodology
QCL,Crops and livestock products,100,India,5312,Area harvested,372,Lettuce and chicory,2009,2009,ha,155837,Im,FAO data based on imputation methodology
QCL,Crops and livestock products,100,India,5312,Area harvested,372,Lettuce and chicory,2010,2010,ha,160078,Im,FAO data based on imputation methodology
QCL,Crops and livestock products,100,India,5312,Area harvested,372,Lettuce and chicory,2011,2011,ha,164054,Im,FAO data based on imputation methodology
QCL,Crops and livestock products,100,India,5312,Area harvested,372,Lettuce and chicory,2012,2012,ha,170000,F,FAO estimate
QCL,Crops and livestock products,100,India,5312,Area harvested,372,Lettuce and chicory,2013,2013,ha,170000,F,FAO estimate
QCL,Crops and livestock products,100,India,5312,Area harvested,372,Lettuce and chicory,2014,2014,ha,172439,Im,FAO data based on imputation methodology
QCL,Crops and livestock products,100,India,5312,Area harvested,372,Lettuce and chicory,2015,2015,ha,181630,Im,FAO data based on imputation methodology
QCL,Crops and livestock products,100,India,5312,Area harvested,372,Lettuce and chicory,2016,2016,ha,174690,Im,FAO data based on imputation methodology
QCL,Crops and livestock products,100,India,5312,Area harvested,372,Lettuce and chicory,2017,2017,ha,176253,Im,FAO data based on imputation methodology
QCL,Crops and livestock products,100,India,5312,Area harvested,372,Lettuce and chicory,2018,2018,ha,177524,Im,FAO data based on imputation methodology
QCL,Crops and livestock products,100,India,5312,Area harvested,372,Lettuce and chicory,2019,2019,ha,176156,Im,FAO data based on imputation methodology
QCL,Crops and livestock products,100,India,5312,Area harvested,372,Lettuce and chicory,2020,2020,ha,176644,Im,FAO data based on imputation methodology
QCL,Crops and livestock products,100,India,5312,Area harvested,333,Linseed,1961,1961,ha,1789000,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,333,Linseed,1962,1962,ha,1977000,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,333,Linseed,1963,1963,ha,1904000,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,333,Linseed,1964,1964,ha,1995000,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,333,Linseed,1965,1965,ha,2042000,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,333,Linseed,1966,1966,ha,1723000,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,333,Linseed,1967,1967,ha,1495400,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,333,Linseed,1968,1968,ha,1776700,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,333,Linseed,1969,1969,ha,1696900,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,333,Linseed,1970,1970,ha,1802800,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,333,Linseed,1971,1971,ha,1896800,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,333,Linseed,1972,1972,ha,2064400,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,333,Linseed,1973,1973,ha,1725600,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,333,Linseed,1974,1974,ha,2038200,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,333,Linseed,1975,1975,ha,2070700,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,333,Linseed,1976,1976,ha,2118700,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,333,Linseed,1977,1977,ha,1888400,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,333,Linseed,1978,1978,ha,2009900,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,333,Linseed,1979,1979,ha,2091500,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,333,Linseed,1980,1980,ha,1613600,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,333,Linseed,1981,1981,ha,1673300,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,333,Linseed,1982,1982,ha,1820200,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,333,Linseed,1983,1983,ha,1404000,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,333,Linseed,1984,1984,ha,1487000,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,333,Linseed,1985,1985,ha,1395200,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,333,Linseed,1986,1986,ha,1423700,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,333,Linseed,1987,1987,ha,1155300,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,333,Linseed,1988,1988,ha,1150700,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,333,Linseed,1989,1989,ha,1198900,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,333,Linseed,1990,1990,ha,1124400,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,333,Linseed,1991,1991,ha,1099100,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,333,Linseed,1992,1992,ha,886200,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,333,Linseed,1993,1993,ha,895000,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,333,Linseed,1994,1994,ha,953000,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,333,Linseed,1995,1995,ha,948000,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,333,Linseed,1996,1996,ha,843000,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,333,Linseed,1997,1997,ha,827000,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,333,Linseed,1998,1998,ha,819000,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,333,Linseed,1999,1999,ha,749400,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,333,Linseed,2000,2000,ha,593100,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,333,Linseed,2001,2001,ha,579900,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,333,Linseed,2002,2002,ha,535800,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,333,Linseed,2003,2003,ha,450100,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,333,Linseed,2004,2004,ha,476500,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,333,Linseed,2005,2005,ha,448700,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,333,Linseed,2006,2006,ha,436800,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,333,Linseed,2007,2007,ha,426000,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,333,Linseed,2008,2008,ha,468000,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,333,Linseed,2009,2009,ha,407900,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,333,Linseed,2010,2010,ha,342000,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,333,Linseed,2011,2011,ha,359000,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,333,Linseed,2012,2012,ha,323000,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,333,Linseed,2013,2013,ha,296000,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,333,Linseed,2014,2014,ha,293070,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,333,Linseed,2015,2015,ha,285000,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,333,Linseed,2016,2016,ha,298000,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,333,Linseed,2017,2017,ha,325220,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,333,Linseed,2018,2018,ha,326180,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,333,Linseed,2019,2019,ha,172710,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,333,Linseed,2020,2020,ha,200000,*,Unofficial figure
QCL,Crops and livestock products,100,India,5312,Area harvested,56,Maize,1961,1961,ha,4507000,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,56,Maize,1962,1962,ha,4643000,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,56,Maize,1963,1963,ha,4582000,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,56,Maize,1964,1964,ha,4618000,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,56,Maize,1965,1965,ha,4799000,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,56,Maize,1966,1966,ha,5073800,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,56,Maize,1967,1967,ha,5583400,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,56,Maize,1968,1968,ha,5715800,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,56,Maize,1969,1969,ha,5862200,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,56,Maize,1970,1970,ha,5852300,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,56,Maize,1971,1971,ha,5667600,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,56,Maize,1972,1972,ha,5837800,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,56,Maize,1973,1973,ha,6015400,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,56,Maize,1974,1974,ha,5863100,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,56,Maize,1975,1975,ha,6030700,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,56,Maize,1976,1976,ha,6000300,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,56,Maize,1977,1977,ha,5682700,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,56,Maize,1978,1978,ha,5760000,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,56,Maize,1979,1979,ha,5720600,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,56,Maize,1980,1980,ha,6004800,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,56,Maize,1981,1981,ha,5934700,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,56,Maize,1982,1982,ha,5720300,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,56,Maize,1983,1983,ha,5859000,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,56,Maize,1984,1984,ha,5799500,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,56,Maize,1985,1985,ha,5797200,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,56,Maize,1986,1986,ha,5923100,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,56,Maize,1987,1987,ha,5560900,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,56,Maize,1988,1988,ha,5896700,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,56,Maize,1989,1989,ha,5915100,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,56,Maize,1990,1990,ha,5904300,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,56,Maize,1991,1991,ha,5859400,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,56,Maize,1992,1992,ha,5962500,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,56,Maize,1993,1993,ha,5995000,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,56,Maize,1994,1994,ha,6135800,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,56,Maize,1995,1995,ha,5979000,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,56,Maize,1996,1996,ha,6300000,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,56,Maize,1997,1997,ha,6321000,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,56,Maize,1998,1998,ha,6203700,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,56,Maize,1999,1999,ha,6422100,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,56,Maize,2000,2000,ha,6611300,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,56,Maize,2001,2001,ha,6581500,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,56,Maize,2002,2002,ha,6635200,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,56,Maize,2003,2003,ha,7343400,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,56,Maize,2004,2004,ha,7430400,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,56,Maize,2005,2005,ha,7588300,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,56,Maize,2006,2006,ha,7894000,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,56,Maize,2007,2007,ha,8117300,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,56,Maize,2008,2008,ha,8173800,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,56,Maize,2009,2009,ha,8261600,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,56,Maize,2010,2010,ha,8553200,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,56,Maize,2011,2011,ha,8780000,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,56,Maize,2012,2012,ha,8710000,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,56,Maize,2013,2013,ha,9430000,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,56,Maize,2014,2014,ha,9258000,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,56,Maize,2015,2015,ha,8690000,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,56,Maize,2016,2016,ha,9900000,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,56,Maize,2017,2017,ha,9633200,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,56,Maize,2018,2018,ha,9380070,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,56,Maize,2019,2019,ha,9027130,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,56,Maize,2020,2020,ha,9865000,*,Unofficial figure
QCL,Crops and livestock products,100,India,5312,Area harvested,571,"Mangoes, mangosteens, guavas",1961,1961,ha,850000,F,FAO estimate
QCL,Crops and livestock products,100,India,5312,Area harvested,571,"Mangoes, mangosteens, guavas",1962,1962,ha,850000,F,FAO estimate
QCL,Crops and livestock products,100,India,5312,Area harvested,571,"Mangoes, mangosteens, guavas",1963,1963,ha,850000,F,FAO estimate
QCL,Crops and livestock products,100,India,5312,Area harvested,571,"Mangoes, mangosteens, guavas",1964,1964,ha,850000,F,FAO estimate
QCL,Crops and livestock products,100,India,5312,Area harvested,571,"Mangoes, mangosteens, guavas",1965,1965,ha,850000,F,FAO estimate
QCL,Crops and livestock products,100,India,5312,Area harvested,571,"Mangoes, mangosteens, guavas",1966,1966,ha,850000,F,FAO estimate
QCL,Crops and livestock products,100,India,5312,Area harvested,571,"Mangoes, mangosteens, guavas",1967,1967,ha,862000,F,FAO estimate
QCL,Crops and livestock products,100,India,5312,Area harvested,571,"Mangoes, mangosteens, guavas",1968,1968,ha,862000,F,FAO estimate
QCL,Crops and livestock products,100,India,5312,Area harvested,571,"Mangoes, mangosteens, guavas",1969,1969,ha,862000,F,FAO estimate
QCL,Crops and livestock products,100,India,5312,Area harvested,571,"Mangoes, mangosteens, guavas",1970,1970,ha,862000,F,FAO estimate
QCL,Crops and livestock products,100,India,5312,Area harvested,571,"Mangoes, mangosteens, guavas",1971,1971,ha,862000,F,FAO estimate
QCL,Crops and livestock products,100,India,5312,Area harvested,571,"Mangoes, mangosteens, guavas",1972,1972,ha,874100,F,FAO estimate
QCL,Crops and livestock products,100,India,5312,Area harvested,571,"Mangoes, mangosteens, guavas",1973,1973,ha,874100,F,FAO estimate
QCL,Crops and livestock products,100,India,5312,Area harvested,571,"Mangoes, mangosteens, guavas",1974,1974,ha,886200,F,FAO estimate
QCL,Crops and livestock products,100,India,5312,Area harvested,571,"Mangoes, mangosteens, guavas",1975,1975,ha,886200,F,FAO estimate
QCL,Crops and livestock products,100,India,5312,Area harvested,571,"Mangoes, mangosteens, guavas",1976,1976,ha,898400,F,FAO estimate
QCL,Crops and livestock products,100,India,5312,Area harvested,571,"Mangoes, mangosteens, guavas",1977,1977,ha,905350,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,571,"Mangoes, mangosteens, guavas",1978,1978,ha,925480,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,571,"Mangoes, mangosteens, guavas",1979,1979,ha,942560,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,571,"Mangoes, mangosteens, guavas",1980,1980,ha,958430,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,571,"Mangoes, mangosteens, guavas",1981,1981,ha,979640,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,571,"Mangoes, mangosteens, guavas",1982,1982,ha,1001540,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,571,"Mangoes, mangosteens, guavas",1983,1983,ha,1022220,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,571,"Mangoes, mangosteens, guavas",1984,1984,ha,1042660,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,571,"Mangoes, mangosteens, guavas",1985,1985,ha,795000,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,571,"Mangoes, mangosteens, guavas",1986,1986,ha,805000,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,571,"Mangoes, mangosteens, guavas",1987,1987,ha,834000,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,571,"Mangoes, mangosteens, guavas",1988,1988,ha,852000,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,571,"Mangoes, mangosteens, guavas",1989,1989,ha,860000,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,571,"Mangoes, mangosteens, guavas",1990,1990,ha,846292,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,571,"Mangoes, mangosteens, guavas",1991,1991,ha,1077621,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,571,"Mangoes, mangosteens, guavas",1992,1992,ha,1136668,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,571,"Mangoes, mangosteens, guavas",1993,1993,ha,1220000,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,571,"Mangoes, mangosteens, guavas",1994,1994,ha,1230000,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,571,"Mangoes, mangosteens, guavas",1995,1995,ha,1280000,F,FAO estimate
QCL,Crops and livestock products,100,India,5312,Area harvested,571,"Mangoes, mangosteens, guavas",1996,1996,ha,1300000,F,FAO estimate
QCL,Crops and livestock products,100,India,5312,Area harvested,571,"Mangoes, mangosteens, guavas",1997,1997,ha,1200000,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,571,"Mangoes, mangosteens, guavas",1998,1998,ha,1400000,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,571,"Mangoes, mangosteens, guavas",1999,1999,ha,1401600,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,571,"Mangoes, mangosteens, guavas",2000,2000,ha,1486900,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,571,"Mangoes, mangosteens, guavas",2001,2001,ha,1519000,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,571,"Mangoes, mangosteens, guavas",2002,2002,ha,1575800,,Official data
